r,l,t,m,f,y,RateOfProductionByTechnologyByMode
RE1,S21,MINHYD,1,HYD,2033,149.3729
RE1,S21,MINHYD,1,HYD,2034,153.8541
RE1,S21,MINHYD,1,HYD,2035,158.4697
RE1,S21,MINHYD,1,HYD,2036,163.2238
RE1,S21,MINHYD,1,HYD,2037,168.1205
RE1,S21,MINHYD,1,HYD,2038,173.1642
RE1,S21,MINHYD,1,HYD,2039,178.3591
RE1,S21,MINHYD,1,HYD,2040,183.7098
RE1,S21,MINSOL,1,SOL,2020,13.4135
RE1,S21,MINSOL,1,SOL,2021,13.816
RE1,S21,MINSOL,1,SOL,2022,14.2304
RE1,S21,MINSOL,1,SOL,2023,14.6573
RE1,S21,MINSOL,1,SOL,2024,15.0971
RE1,S21,MINSOL,1,SOL,2025,15.55
RE1,S21,MINSOL,1,SOL,2026,16.0165
RE1,S21,MINSOL,1,SOL,2027,16.497
RE1,S21,MINSOL,1,SOL,2028,16.9919
RE1,S21,MINSOL,1,SOL,2029,17.5016
RE1,S21,MINSOL,1,SOL,2030,18.0267
RE1,S21,MINSOL,1,SOL,2031,18.5675
RE1,S21,MINSOL,1,SOL,2032,19.1245
RE1,S21,MINSOL,1,SOL,2033,19.6982
RE1,S21,MINSOL,1,SOL,2034,20.2892
RE1,S21,MINSOL,1,SOL,2035,20.8979
RE1,S21,MINSOL,1,SOL,2036,21.5248
RE1,S21,MINSOL,1,SOL,2037,22.1706
RE1,S21,MINSOL,1,SOL,2038,22.8357
RE1,S21,MINSOL,1,SOL,2039,23.5207
RE1,S21,MINSOL,1,SOL,2040,24.2264
RE1,S21,MINWND,1,WND,2020,0.0
RE1,S21,MINWND,1,WND,2021,0.0
RE1,S21,MINWND,1,WND,2022,0.0
RE1,S21,MINWND,1,WND,2023,0.0
RE1,S21,MINWND,1,WND,2024,0.0
RE1,S21,MINWND,1,WND,2025,0.0
RE1,S21,MINWND,1,WND,2026,0.0
RE1,S21,MINWND,1,WND,2027,0.0
RE1,S21,MINWND,1,WND,2028,0.0
RE1,S21,MINWND,1,WND,2029,0.0
RE1,S21,MINWND,1,WND,2030,0.0
RE1,S21,MINWND,1,WND,2031,0.0
RE1,S21,MINWND,1,WND,2032,0.0
RE1,S21,MINWND,1,WND,2033,0.0
RE1,S21,MINWND,1,WND,2034,0.0
RE1,S21,MINWND,1,WND,2035,0.0
RE1,S21,MINWND,1,WND,2036,0.0
RE1,S21,MINWND,1,WND,2037,0.0
RE1,S21,MINWND,1,WND,2038,0.0
RE1,S21,MINWND,1,WND,2039,0.0
RE1,S21,MINWND,1,WND,2040,0.0
RE1,S21,PWRCOA,1,ELC001,2020,0.0
RE1,S21,PWRCOA,1,ELC001,2021,0.0
RE1,S21,PWRCOA,1,ELC001,2022,0.0
RE1,S21,PWRCOA,1,ELC001,2023,0.0
RE1,S21,PWRCOA,1,ELC001,2024,0.0
RE1,S21,PWRCOA,1,ELC001,2025,0.0
RE1,S21,PWRCOA,1,ELC001,2026,0.0
RE1,S21,PWRCOA,1,ELC001,2027,0.0
RE1,S21,PWRCOA,1,ELC001,2028,0.0
RE1,S21,PWRCOA,1,ELC001,2029,0.0
RE1,S21,PWRCOA,1,ELC001,2030,0.0
RE1,S21,PWRCOA,1,ELC001,2031,0.0
RE1,S21,PWRCOA,1,ELC001,2032,0.0
RE1,S21,PWRCOA,1,ELC001,2033,0.0
RE1,S21,PWRCOA,1,ELC001,2034,0.0
RE1,S21,PWRCOA,1,ELC001,2035,0.0
RE1,S21,PWRCOA,1,ELC001,2036,0.0
RE1,S21,PWRCOA,1,ELC001,2037,0.0
RE1,S21,PWRCOA,1,ELC001,2038,0.0
RE1,S21,PWRCOA,1,ELC001,2039,0.0
RE1,S21,PWRCOA,1,ELC001,2040,0.0
RE1,S21,PWRGAS,1,ELC001,2020,0.0
RE1,S21,PWRGAS,1,ELC001,2021,0.0
RE1,S21,PWRGAS,1,ELC001,2022,0.0
RE1,S21,PWRGAS,1,ELC001,2023,0.0
RE1,S21,PWRGAS,1,ELC001,2024,0.0
RE1,S21,PWRGAS,1,ELC001,2025,0.0
RE1,S21,PWRGAS,1,ELC001,2026,0.0
RE1,S21,PWRGAS,1,ELC001,2027,0.0
RE1,S21,PWRGAS,1,ELC001,2028,0.0
RE1,S21,PWRGAS,1,ELC001,2029,0.0
RE1,S21,PWRGAS,1,ELC001,2030,0.0
RE1,S21,PWRGAS,1,ELC001,2031,0.0
RE1,S21,PWRGAS,1,ELC001,2032,0.0
RE1,S21,PWRGAS,1,ELC001,2033,0.0
RE1,S21,PWRGAS,1,ELC001,2034,0.0
RE1,S21,PWRGAS,1,ELC001,2035,0.0
RE1,S21,PWRGAS,1,ELC001,2036,0.0
RE1,S21,PWRGAS,1,ELC001,2037,0.0
RE1,S21,PWRGAS,1,ELC001,2038,0.0
RE1,S21,PWRGAS,1,ELC001,2039,0.0
RE1,S21,PWRGAS,1,ELC001,2040,0.0
RE1,S21,PWRHYD,1,ELC001,2020,101.7157
RE1,S21,PWRHYD,1,ELC001,2021,104.7672
RE1,S21,PWRHYD,1,ELC001,2022,107.9102
RE1,S21,PWRHYD,1,ELC001,2023,111.1475
RE1,S21,PWRHYD,1,ELC001,2024,114.4819
RE1,S21,PWRHYD,1,ELC001,2025,117.9164
RE1,S21,PWRHYD,1,ELC001,2026,121.4538
RE1,S21,PWRHYD,1,ELC001,2027,125.0975
RE1,S21,PWRHYD,1,ELC001,2028,128.8504
RE1,S21,PWRHYD,1,ELC001,2029,132.7159
RE1,S21,PWRHYD,1,ELC001,2030,136.6974
RE1,S21,PWRHYD,1,ELC001,2031,140.7983
RE1,S21,PWRHYD,1,ELC001,2032,145.0223
RE1,S21,PWRHYD,1,ELC001,2033,149.3729
RE1,S21,PWRHYD,1,ELC001,2034,153.8541
RE1,S21,PWRHYD,1,ELC001,2035,158.4697
RE1,S21,PWRHYD,1,ELC001,2036,163.2238
RE1,S21,PWRHYD,1,ELC001,2037,168.1205
RE1,S21,PWRHYD,1,ELC001,2038,173.1642
RE1,S21,PWRHYD,1,ELC001,2039,178.3591
RE1,S21,PWRHYD,1,ELC001,2040,183.7098
RE1,S21,PWRSOL,1,ELC002,2020,13.4135
RE1,S21,PWRSOL,1,ELC002,2021,13.816
RE1,S21,PWRSOL,1,ELC002,2022,14.2304
RE1,S21,PWRSOL,1,ELC002,2023,14.6573
RE1,S21,PWRSOL,1,ELC002,2024,15.0971
RE1,S21,PWRSOL,1,ELC002,2025,15.55
RE1,S21,PWRSOL,1,ELC002,2026,16.0165
RE1,S21,PWRSOL,1,ELC002,2027,16.497
RE1,S21,PWRSOL,1,ELC002,2028,16.9919
RE1,S21,PWRSOL,1,ELC002,2029,17.5016
RE1,S21,PWRSOL,1,ELC002,2030,18.0267
RE1,S21,PWRSOL,1,ELC002,2031,18.5675
RE1,S21,PWRSOL,1,ELC002,2032,19.1245
RE1,S21,PWRSOL,1,ELC002,2033,19.6982
RE1,S21,PWRSOL,1,ELC002,2034,20.2892
RE1,S21,PWRSOL,1,ELC002,2035,20.8979
RE1,S21,PWRSOL,1,ELC002,2036,21.5248
RE1,S21,PWRSOL,1,ELC002,2037,22.1706
RE1,S21,PWRSOL,1,ELC002,2038,22.8357
RE1,S21,PWRSOL,1,ELC002,2039,23.5207
RE1,S21,PWRSOL,1,ELC002,2040,24.2264
RE1,S21,PWRTRN,1,ELC002,2020,92.4688
RE1,S21,PWRTRN,1,ELC002,2021,95.2429
RE1,S21,PWRTRN,1,ELC002,2022,98.1002
RE1,S21,PWRTRN,1,ELC002,2023,101.0432
RE1,S21,PWRTRN,1,ELC002,2024,104.0745
RE1,S21,PWRTRN,1,ELC002,2025,107.1967
RE1,S21,PWRTRN,1,ELC002,2026,110.4126
RE1,S21,PWRTRN,1,ELC002,2027,113.725
RE1,S21,PWRTRN,1,ELC002,2028,117.1367
RE1,S21,PWRTRN,1,ELC002,2029,120.6508
RE1,S21,PWRTRN,1,ELC002,2030,124.2703
RE1,S21,PWRTRN,1,ELC002,2031,127.9984
RE1,S21,PWRTRN,1,ELC002,2032,131.8384
RE1,S21,PWRTRN,1,ELC002,2033,135.7936
RE1,S21,PWRTRN,1,ELC002,2034,139.8674
RE1,S21,PWRTRN,1,ELC002,2035,144.0634
RE1,S21,PWRTRN,1,ELC002,2036,148.3853
RE1,S21,PWRTRN,1,ELC002,2037,152.8368
RE1,S21,PWRTRN,1,ELC002,2038,157.422
RE1,S21,PWRTRN,1,ELC002,2039,162.1446
RE1,S21,PWRTRN,1,ELC002,2040,167.009
RE1,S21,PWRWND,1,ELC001,2020,0.0
RE1,S21,PWRWND,1,ELC001,2021,0.0
RE1,S21,PWRWND,1,ELC001,2022,0.0
RE1,S21,PWRWND,1,ELC001,2023,0.0
RE1,S21,PWRWND,1,ELC001,2024,0.0
RE1,S21,PWRWND,1,ELC001,2025,0.0
RE1,S21,PWRWND,1,ELC001,2026,0.0
RE1,S21,PWRWND,1,ELC001,2027,0.0
RE1,S21,PWRWND,1,ELC001,2028,0.0
RE1,S21,PWRWND,1,ELC001,2029,0.0
RE1,S21,PWRWND,1,ELC001,2030,0.0
RE1,S21,PWRWND,1,ELC001,2031,0.0
RE1,S21,PWRWND,1,ELC001,2032,0.0
RE1,S21,PWRWND,1,ELC001,2033,0.0
RE1,S21,PWRWND,1,ELC001,2034,0.0
RE1,S21,PWRWND,1,ELC001,2035,0.0
RE1,S21,PWRWND,1,ELC001,2036,0.0
RE1,S21,PWRWND,1,ELC001,2037,0.0
RE1,S21,PWRWND,1,ELC001,2038,0.0
RE1,S21,PWRWND,1,ELC001,2039,0.0
RE1,S21,PWRWND,1,ELC001,2040,0.0
RE1,S22,MINCOA,1,COA,2020,0.0
RE1,S22,MINCOA,1,COA,2021,0.0
RE1,S22,MINCOA,1,COA,2022,0.0
RE1,S22,MINCOA,1,COA,2023,0.0
RE1,S22,MINCOA,1,COA,2024,0.0
RE1,S22,MINCOA,1,COA,2025,0.0
RE1,S22,MINCOA,1,COA,2026,0.0
RE1,S22,MINCOA,1,COA,2027,0.0
RE1,S22,MINCOA,1,COA,2028,0.0
RE1,S22,MINCOA,1,COA,2029,0.0
RE1,S22,MINCOA,1,COA,2030,0.0
RE1,S22,MINCOA,1,COA,2031,0.0
RE1,S22,MINCOA,1,COA,2032,0.0
RE1,S22,MINCOA,1,COA,2033,0.0
RE1,S22,MINCOA,1,COA,2034,0.0
RE1,S22,MINCOA,1,COA,2035,0.0
RE1,S22,MINCOA,1,COA,2036,0.0
RE1,S22,MINCOA,1,COA,2037,0.0
RE1,S22,MINCOA,1,COA,2038,0.0
RE1,S22,MINCOA,1,COA,2039,0.0
RE1,S22,MINCOA,1,COA,2040,0.0
RE1,S22,MINGAS,1,GAS,2020,340.098
RE1,S22,MINGAS,1,GAS,2021,350.301
RE1,S22,MINGAS,1,GAS,2022,360.81
RE1,S22,MINGAS,1,GAS,2023,371.6343
RE1,S22,MINGAS,1,GAS,2024,382.7833
RE1,S22,MINGAS,1,GAS,2025,394.2668
RE1,S22,MINGAS,1,GAS,2026,406.0948
RE1,S22,MINGAS,1,GAS,2027,418.2777
RE1,S22,MINGAS,1,GAS,2028,430.826
RE1,S22,MINGAS,1,GAS,2029,443.7508
RE1,S22,MINGAS,1,GAS,2030,457.0633
RE1,S22,MINGAS,1,GAS,2031,470.7752
RE1,S22,MINGAS,1,GAS,2032,484.8985
RE1,S22,MINGAS,1,GAS,2033,499.4454
RE1,S22,MINGAS,1,GAS,2034,514.4288
RE1,S22,MINGAS,1,GAS,2035,529.8617
RE1,S22,MINGAS,1,GAS,2036,545.7575
RE1,S22,MINGAS,1,GAS,2037,562.1302
RE1,S22,MINGAS,1,GAS,2038,578.9942
RE1,S22,MINGAS,1,GAS,2039,596.364
RE1,S22,MINGAS,1,GAS,2040,614.2549
RE1,S22,MINHYD,1,HYD,2020,101.7157
RE1,S22,MINHYD,1,HYD,2021,104.7672
RE1,S22,MINHYD,1,HYD,2022,107.9102
RE1,S22,MINHYD,1,HYD,2023,111.1475
RE1,S22,MINHYD,1,HYD,2024,114.4819
RE1,S22,MINHYD,1,HYD,2025,117.9164
RE1,S22,MINHYD,1,HYD,2026,121.4538
RE1,S22,MINHYD,1,HYD,2027,125.0975
RE1,S22,MINHYD,1,HYD,2028,128.8504
RE1,S22,MINHYD,1,HYD,2029,132.7159
RE1,S22,MINHYD,1,HYD,2030,136.6974
RE1,S22,MINHYD,1,HYD,2031,140.7983
RE1,S22,MINHYD,1,HYD,2032,145.0223
RE1,S22,MINHYD,1,HYD,2033,149.3729
RE1,S22,MINHYD,1,HYD,2034,153.8541
RE1,S22,MINHYD,1,HYD,2035,158.4697
RE1,S22,MINHYD,1,HYD,2036,163.2238
RE1,S22,MINHYD,1,HYD,2037,168.1205
RE1,S22,MINHYD,1,HYD,2038,173.1642
RE1,S22,MINHYD,1,HYD,2039,178.3591
RE1,S22,MINHYD,1,HYD,2040,183.7098
RE1,S22,MINSOL,1,SOL,2020,0.0
RE1,S22,MINSOL,1,SOL,2021,0.0
RE1,S22,MINSOL,1,SOL,2022,0.0
RE1,S22,MINSOL,1,SOL,2023,0.0
RE1,S22,MINSOL,1,SOL,2024,0.0
RE1,S22,MINSOL,1,SOL,2025,0.0
RE1,S22,MINSOL,1,SOL,2026,0.0
RE1,S22,MINSOL,1,SOL,2027,0.0
RE1,S22,MINSOL,1,SOL,2028,0.0
RE1,S22,MINSOL,1,SOL,2029,0.0
RE1,S22,MINSOL,1,SOL,2030,0.0
RE1,S22,MINSOL,1,SOL,2031,0.0
RE1,S22,MINSOL,1,SOL,2032,0.0
RE1,S22,MINSOL,1,SOL,2033,0.0
RE1,S22,MINSOL,1,SOL,2034,0.0
RE1,S22,MINSOL,1,SOL,2035,0.0
RE1,S22,MINSOL,1,SOL,2036,0.0
RE1,S22,MINSOL,1,SOL,2037,0.0
RE1,S22,MINSOL,1,SOL,2038,0.0
RE1,S22,MINSOL,1,SOL,2039,0.0
RE1,S22,MINSOL,1,SOL,2040,0.0
RE1,S22,MINWND,1,WND,2020,0.0
RE1,S22,MINWND,1,WND,2021,0.0
RE1,S22,MINWND,1,WND,2022,0.0
RE1,S22,MINWND,1,WND,2023,0.0
RE1,S22,MINWND,1,WND,2024,0.0
RE1,S22,MINWND,1,WND,2025,0.0
RE1,S22,MINWND,1,WND,2026,0.0
RE1,S22,MINWND,1,WND,2027,0.0
RE1,S22,MINWND,1,WND,2028,0.0
RE1,S22,MINWND,1,WND,2029,0.0
RE1,S22,MINWND,1,WND,2030,0.0
RE1,S22,MINWND,1,WND,2031,0.0
RE1,S22,MINWND,1,WND,2032,0.0
RE1,S22,MINWND,1,WND,2033,0.0
RE1,S22,MINWND,1,WND,2034,0.0
RE1,S22,MINWND,1,WND,2035,0.0
RE1,S22,MINWND,1,WND,2036,0.0
RE1,S22,MINWND,1,WND,2037,0.0
RE1,S22,MINWND,1,WND,2038,0.0
RE1,S22,MINWND,1,WND,2039,0.0
RE1,S22,MINWND,1,WND,2040,0.0
RE1,S22,PWRCOA,1,ELC001,2020,0.0
RE1,S22,PWRCOA,1,ELC001,2021,0.0
RE1,S22,PWRCOA,1,ELC001,2022,0.0
RE1,S22,PWRCOA,1,ELC001,2023,0.0
RE1,S22,PWRCOA,1,ELC001,2024,0.0
RE1,S22,PWRCOA,1,ELC001,2025,0.0
RE1,S22,PWRCOA,1,ELC001,2026,0.0
RE1,S22,PWRCOA,1,ELC001,2027,0.0
RE1,S22,PWRCOA,1,ELC001,2028,0.0
RE1,S22,PWRCOA,1,ELC001,2029,0.0
RE1,S22,PWRCOA,1,ELC001,2030,0.0
RE1,S22,PWRCOA,1,ELC001,2031,0.0
RE1,S22,PWRCOA,1,ELC001,2032,0.0
RE1,S22,PWRCOA,1,ELC001,2033,0.0
RE1,S22,PWRCOA,1,ELC001,2034,0.0
RE1,S22,PWRCOA,1,ELC001,2035,0.0
RE1,S22,PWRCOA,1,ELC001,2036,0.0
RE1,S22,PWRCOA,1,ELC001,2037,0.0
RE1,S22,PWRCOA,1,ELC001,2038,0.0
RE1,S22,PWRCOA,1,ELC001,2039,0.0
RE1,S22,PWRCOA,1,ELC001,2040,0.0
RE1,S22,PWRGAS,1,ELC001,2020,170.049
RE1,S22,PWRGAS,1,ELC001,2021,175.1505
RE1,S22,PWRGAS,1,ELC001,2022,180.405
RE1,S22,PWRGAS,1,ELC001,2023,185.8172
RE1,S22,PWRGAS,1,ELC001,2024,191.3917
RE1,S22,PWRGAS,1,ELC001,2025,197.1334
RE1,S22,PWRGAS,1,ELC001,2026,203.0474
RE1,S22,PWRGAS,1,ELC001,2027,209.1388
RE1,S22,PWRGAS,1,ELC001,2028,215.413
RE1,S22,PWRGAS,1,ELC001,2029,221.8754
RE1,S22,PWRGAS,1,ELC001,2030,228.5317
RE1,S22,PWRGAS,1,ELC001,2031,235.3876
RE1,S22,PWRGAS,1,ELC001,2032,242.4492
RE1,S22,PWRGAS,1,ELC001,2033,249.7227
RE1,S22,PWRGAS,1,ELC001,2034,257.2144
RE1,S22,PWRGAS,1,ELC001,2035,264.9308
RE1,S22,PWRGAS,1,ELC001,2036,272.8788
RE1,S22,PWRGAS,1,ELC001,2037,281.0651
RE1,S22,PWRGAS,1,ELC001,2038,289.4971
RE1,S22,PWRGAS,1,ELC001,2039,298.182
RE1,S22,PWRGAS,1,ELC001,2040,307.1274
RE1,S22,PWRHYD,1,ELC001,2020,101.7157
RE1,S22,PWRHYD,1,ELC001,2021,104.7672
RE1,S22,PWRHYD,1,ELC001,2022,107.9102
RE1,S22,PWRHYD,1,ELC001,2023,111.1475
RE1,S22,PWRHYD,1,ELC001,2024,114.4819
RE1,S22,PWRHYD,1,ELC001,2025,117.9164
RE1,S22,PWRHYD,1,ELC001,2026,121.4538
RE1,S22,PWRHYD,1,ELC001,2027,125.0975
RE1,S22,PWRHYD,1,ELC001,2028,128.8504
RE1,S22,PWRHYD,1,ELC001,2029,132.7159
RE1,S22,PWRHYD,1,ELC001,2030,136.6974
RE1,S22,PWRHYD,1,ELC001,2031,140.7983
RE1,S22,PWRHYD,1,ELC001,2032,145.0223
RE1,S22,PWRHYD,1,ELC001,2033,149.3729
RE1,S22,PWRHYD,1,ELC001,2034,153.8541
RE1,S22,PWRHYD,1,ELC001,2035,158.4697
RE1,S22,PWRHYD,1,ELC001,2036,163.2238
RE1,S22,PWRHYD,1,ELC001,2037,168.1205
RE1,S22,PWRHYD,1,ELC001,2038,173.1642
RE1,S22,PWRHYD,1,ELC001,2039,178.3591
RE1,S22,PWRHYD,1,ELC001,2040,183.7098
RE1,S22,PWRSOL,1,ELC002,2020,0.0
RE1,S22,PWRSOL,1,ELC002,2021,0.0
RE1,S22,PWRSOL,1,ELC002,2022,0.0
RE1,S22,PWRSOL,1,ELC002,2023,0.0
RE1,S22,PWRSOL,1,ELC002,2024,0.0
RE1,S22,PWRSOL,1,ELC002,2025,0.0
RE1,S22,PWRSOL,1,ELC002,2026,0.0
RE1,S22,PWRSOL,1,ELC002,2027,0.0
RE1,S22,PWRSOL,1,ELC002,2028,0.0
RE1,S22,PWRSOL,1,ELC002,2029,0.0
RE1,S22,PWRSOL,1,ELC002,2030,0.0
RE1,S22,PWRSOL,1,ELC002,2031,0.0
RE1,S22,PWRSOL,1,ELC002,2032,0.0
RE1,S22,PWRSOL,1,ELC002,2033,0.0
RE1,S22,PWRSOL,1,ELC002,2034,0.0
RE1,S22,PWRSOL,1,ELC002,2035,0.0
RE1,S22,PWRSOL,1,ELC002,2036,0.0
RE1,S22,PWRSOL,1,ELC002,2037,0.0
RE1,S22,PWRSOL,1,ELC002,2038,0.0
RE1,S22,PWRSOL,1,ELC002,2039,0.0
RE1,S22,PWRSOL,1,ELC002,2040,0.0
RE1,S22,PWRTRN,1,ELC002,2020,247.0588
RE1,S22,PWRTRN,1,ELC002,2021,254.4706
RE1,S22,PWRTRN,1,ELC002,2022,262.1047
RE1,S22,PWRTRN,1,ELC002,2023,269.9678
RE1,S22,PWRTRN,1,ELC002,2024,278.0669
RE1,S22,PWRTRN,1,ELC002,2025,286.4089
RE1,S22,PWRTRN,1,ELC002,2026,295.0012
RE1,S22,PWRTRN,1,ELC002,2027,303.8512
RE1,S22,PWRTRN,1,ELC002,2028,312.9667
RE1,S22,PWRTRN,1,ELC002,2029,322.3557
RE1,S22,PWRTRN,1,ELC002,2030,332.0264
RE1,S22,PWRTRN,1,ELC002,2031,341.9872
RE1,S22,PWRTRN,1,ELC002,2032,352.2468
RE1,S22,PWRTRN,1,ELC002,2033,362.8142
RE1,S22,PWRTRN,1,ELC002,2034,373.6986
RE1,S22,PWRTRN,1,ELC002,2035,384.9096
RE1,S22,PWRTRN,1,ELC002,2036,396.4569
RE1,S22,PWRTRN,1,ELC002,2037,408.3506
RE1,S22,PWRTRN,1,ELC002,2038,420.6011
RE1,S22,PWRTRN,1,ELC002,2039,433.2191
RE1,S22,PWRTRN,1,ELC002,2040,446.2157
RE1,S22,PWRWND,1,ELC001,2020,0.0
RE1,S22,PWRWND,1,ELC001,2021,0.0
RE1,S22,PWRWND,1,ELC001,2022,0.0
RE1,S22,PWRWND,1,ELC001,2023,0.0
RE1,S22,PWRWND,1,ELC001,2024,0.0
RE1,S22,PWRWND,1,ELC001,2025,0.0
RE1,S22,PWRWND,1,ELC001,2026,0.0
RE1,S22,PWRWND,1,ELC001,2027,0.0
RE1,S22,PWRWND,1,ELC001,2028,0.0
RE1,S22,PWRWND,1,ELC001,2029,0.0
RE1,S22,PWRWND,1,ELC001,2030,0.0
RE1,S22,PWRWND,1,ELC001,2031,0.0
RE1,S22,PWRWND,1,ELC001,2032,0.0
RE1,S22,PWRWND,1,ELC001,2033,0.0
RE1,S22,PWRWND,1,ELC001,2034,0.0
RE1,S22,PWRWND,1,ELC001,2035,0.0
RE1,S22,PWRWND,1,ELC001,2036,0.0
RE1,S22,PWRWND,1,ELC001,2037,0.0
RE1,S22,PWRWND,1,ELC001,2038,0.0
RE1,S22,PWRWND,1,ELC001,2039,0.0
RE1,S22,PWRWND,1,ELC001,2040,0.0
