r,l,t,f,y,RateOfUseByTechnology
RE1,S11,PWRSOL,SOL,2032,24.5887
RE1,S11,PWRSOL,SOL,2033,25.3263
RE1,S11,PWRSOL,SOL,2034,26.0861
RE1,S11,PWRSOL,SOL,2035,26.8687
RE1,S11,PWRSOL,SOL,2036,27.6748
RE1,S11,PWRSOL,SOL,2037,28.505
RE1,S11,PWRSOL,SOL,2038,29.3601
RE1,S11,PWRSOL,SOL,2039,30.2409
RE1,S11,PWRSOL,SOL,2040,31.1482
RE1,S11,PWRTRN,ELC001,2020,61.0294
RE1,S11,PWRTRN,ELC001,2021,62.8603
RE1,S11,PWRTRN,ELC001,2022,64.7461
RE1,S11,PWRTRN,ELC001,2023,66.6885
RE1,S11,PWRTRN,ELC001,2024,68.6891
RE1,S11,PWRTRN,ELC001,2025,70.7498
RE1,S11,PWRTRN,ELC001,2026,72.8723
RE1,S11,PWRTRN,ELC001,2027,75.0585
RE1,S11,PWRTRN,ELC001,2028,77.3102
RE1,S11,PWRTRN,ELC001,2029,79.6295
RE1,S11,PWRTRN,ELC001,2030,82.0184
RE1,S11,PWRTRN,ELC001,2031,84.479
RE1,S11,PWRTRN,ELC001,2032,87.0133
RE1,S11,PWRTRN,ELC001,2033,89.6237
RE1,S11,PWRTRN,ELC001,2034,92.3125
RE1,S11,PWRTRN,ELC001,2035,95.0818
RE1,S11,PWRTRN,ELC001,2036,97.9343
RE1,S11,PWRTRN,ELC001,2037,100.8723
RE1,S11,PWRTRN,ELC001,2038,103.8985
RE1,S11,PWRTRN,ELC001,2039,107.0154
RE1,S11,PWRTRN,ELC001,2040,110.2259
RE1,S11,PWRWND,WND,2020,0.0
RE1,S11,PWRWND,WND,2021,0.0
RE1,S11,PWRWND,WND,2022,0.0
RE1,S11,PWRWND,WND,2023,0.0
RE1,S11,PWRWND,WND,2024,0.0
RE1,S11,PWRWND,WND,2025,0.0
RE1,S11,PWRWND,WND,2026,0.0
RE1,S11,PWRWND,WND,2027,0.0
RE1,S11,PWRWND,WND,2028,0.0
RE1,S11,PWRWND,WND,2029,0.0
RE1,S11,PWRWND,WND,2030,0.0
RE1,S11,PWRWND,WND,2031,0.0
RE1,S11,PWRWND,WND,2032,0.0
RE1,S11,PWRWND,WND,2033,0.0
RE1,S11,PWRWND,WND,2034,0.0
RE1,S11,PWRWND,WND,2035,0.0
RE1,S11,PWRWND,WND,2036,0.0
RE1,S11,PWRWND,WND,2037,0.0
RE1,S11,PWRWND,WND,2038,0.0
RE1,S11,PWRWND,WND,2039,0.0
RE1,S11,PWRWND,WND,2040,0.0
RE1,S12,PWRCOA,COA,2020,0.0
RE1,S12,PWRCOA,COA,2021,0.0
RE1,S12,PWRCOA,COA,2022,0.0
RE1,S12,PWRCOA,COA,2023,0.0
RE1,S12,PWRCOA,COA,2024,0.0
RE1,S12,PWRCOA,COA,2025,0.0
RE1,S12,PWRCOA,COA,2026,0.0
RE1,S12,PWRCOA,COA,2027,0.0
RE1,S12,PWRCOA,COA,2028,0.0
RE1,S12,PWRCOA,COA,2029,0.0
RE1,S12,PWRCOA,COA,2030,0.0
RE1,S12,PWRCOA,COA,2031,0.0
RE1,S12,PWRCOA,COA,2032,0.0
RE1,S12,PWRCOA,COA,2033,0.0
RE1,S12,PWRCOA,COA,2034,0.0
RE1,S12,PWRCOA,COA,2035,0.0
RE1,S12,PWRCOA,COA,2036,0.0
RE1,S12,PWRCOA,COA,2037,0.0
RE1,S12,PWRCOA,COA,2038,0.0
RE1,S12,PWRCOA,COA,2039,0.0
RE1,S12,PWRCOA,COA,2040,0.0
RE1,S12,PWRGAS,GAS,2020,0.0
RE1,S12,PWRGAS,GAS,2021,0.0
RE1,S12,PWRGAS,GAS,2022,0.0
RE1,S12,PWRGAS,GAS,2023,0.0
RE1,S12,PWRGAS,GAS,2024,0.0
RE1,S12,PWRGAS,GAS,2025,0.0
RE1,S12,PWRGAS,GAS,2026,0.0
RE1,S12,PWRGAS,GAS,2027,0.0
RE1,S12,PWRGAS,GAS,2028,0.0
RE1,S12,PWRGAS,GAS,2029,0.0
RE1,S12,PWRGAS,GAS,2030,0.0
RE1,S12,PWRGAS,GAS,2031,0.0
RE1,S12,PWRGAS,GAS,2032,0.0
RE1,S12,PWRGAS,GAS,2033,0.0
RE1,S12,PWRGAS,GAS,2034,0.0
RE1,S12,PWRGAS,GAS,2035,0.0
RE1,S12,PWRGAS,GAS,2036,0.0
RE1,S12,PWRGAS,GAS,2037,0.0
RE1,S12,PWRGAS,GAS,2038,0.0
RE1,S12,PWRGAS,GAS,2039,0.0
RE1,S12,PWRGAS,GAS,2040,0.0
RE1,S12,PWRHYD,HYD,2020,40.0
RE1,S12,PWRHYD,HYD,2021,41.2
RE1,S12,PWRHYD,HYD,2022,42.436
RE1,S12,PWRHYD,HYD,2023,43.7091
RE1,S12,PWRHYD,HYD,2024,45.0204
RE1,S12,PWRHYD,HYD,2025,46.371
RE1,S12,PWRHYD,HYD,2026,47.7621
RE1,S12,PWRHYD,HYD,2027,49.195
RE1,S12,PWRHYD,HYD,2028,50.6708
RE1,S12,PWRHYD,HYD,2029,52.1909
RE1,S12,PWRHYD,HYD,2030,53.7567
RE1,S12,PWRHYD,HYD,2031,55.3694
RE1,S12,PWRHYD,HYD,2032,57.0304
RE1,S12,PWRHYD,HYD,2033,58.7413
RE1,S12,PWRHYD,HYD,2034,60.5036
RE1,S12,PWRHYD,HYD,2035,62.3187
RE1,S12,PWRHYD,HYD,2036,64.1883
RE1,S12,PWRHYD,HYD,2037,66.1139
RE1,S12,PWRHYD,HYD,2038,68.0973
RE1,S12,PWRHYD,HYD,2039,70.1402
RE1,S12,PWRHYD,HYD,2040,72.2444
RE1,S12,PWRSOL,SOL,2020,0.0
RE1,S12,PWRSOL,SOL,2021,0.0
RE1,S12,PWRSOL,SOL,2022,0.0
RE1,S12,PWRSOL,SOL,2023,0.0
RE1,S12,PWRSOL,SOL,2024,0.0
RE1,S12,PWRSOL,SOL,2025,0.0
RE1,S12,PWRSOL,SOL,2026,0.0
RE1,S12,PWRSOL,SOL,2027,0.0
RE1,S12,PWRSOL,SOL,2028,0.0
RE1,S12,PWRSOL,SOL,2029,0.0
RE1,S12,PWRSOL,SOL,2030,0.0
RE1,S12,PWRSOL,SOL,2031,0.0
RE1,S12,PWRSOL,SOL,2032,0.0
RE1,S12,PWRSOL,SOL,2033,0.0
RE1,S12,PWRSOL,SOL,2034,0.0
RE1,S12,PWRSOL,SOL,2035,0.0
RE1,S12,PWRSOL,SOL,2036,0.0
RE1,S12,PWRSOL,SOL,2037,0.0
RE1,S12,PWRSOL,SOL,2038,0.0
RE1,S12,PWRSOL,SOL,2039,0.0
RE1,S12,PWRSOL,SOL,2040,0.0
RE1,S12,PWRTRN,ELC001,2020,40.0
RE1,S12,PWRTRN,ELC001,2021,41.2
RE1,S12,PWRTRN,ELC001,2022,42.436
RE1,S12,PWRTRN,ELC001,2023,43.7091
RE1,S12,PWRTRN,ELC001,2024,45.0204
RE1,S12,PWRTRN,ELC001,2025,46.371
RE1,S12,PWRTRN,ELC001,2026,47.7621
RE1,S12,PWRTRN,ELC001,2027,49.195
RE1,S12,PWRTRN,ELC001,2028,50.6708
RE1,S12,PWRTRN,ELC001,2029,52.1909
RE1,S12,PWRTRN,ELC001,2030,53.7567
RE1,S12,PWRTRN,ELC001,2031,55.3694
RE1,S12,PWRTRN,ELC001,2032,57.0304
RE1,S12,PWRTRN,ELC001,2033,58.7413
RE1,S12,PWRTRN,ELC001,2034,60.5036
RE1,S12,PWRTRN,ELC001,2035,62.3187
RE1,S12,PWRTRN,ELC001,2036,64.1883
RE1,S12,PWRTRN,ELC001,2037,66.1139
RE1,S12,PWRTRN,ELC001,2038,68.0973
RE1,S12,PWRTRN,ELC001,2039,70.1402
RE1,S12,PWRTRN,ELC001,2040,72.2444
RE1,S12,PWRWND,WND,2020,0.0
RE1,S12,PWRWND,WND,2021,0.0
RE1,S12,PWRWND,WND,2022,0.0
RE1,S12,PWRWND,WND,2023,0.0
RE1,S12,PWRWND,WND,2024,0.0
RE1,S12,PWRWND,WND,2025,0.0
RE1,S12,PWRWND,WND,2026,0.0
RE1,S12,PWRWND,WND,2027,0.0
RE1,S12,PWRWND,WND,2028,0.0
RE1,S12,PWRWND,WND,2029,0.0
RE1,S12,PWRWND,WND,2030,0.0
RE1,S12,PWRWND,WND,2031,0.0
RE1,S12,PWRWND,WND,2032,0.0
RE1,S12,PWRWND,WND,2033,0.0
RE1,S12,PWRWND,WND,2034,0.0
RE1,S12,PWRWND,WND,2035,0.0
RE1,S12,PWRWND,WND,2036,0.0
RE1,S12,PWRWND,WND,2037,0.0
RE1,S12,PWRWND,WND,2038,0.0
RE1,S12,PWRWND,WND,2039,0.0
RE1,S12,PWRWND,WND,2040,0.0
RE1,S21,PWRCOA,COA,2020,0.0
RE1,S21,PWRCOA,COA,2021,0.0
RE1,S21,PWRCOA,COA,2022,0.0
RE1,S21,PWRCOA,COA,2023,0.0
RE1,S21,PWRCOA,COA,2024,0.0
RE1,S21,PWRCOA,COA,2025,0.0
RE1,S21,PWRCOA,COA,2026,0.0
RE1,S21,PWRCOA,COA,2027,0.0
RE1,S21,PWRCOA,COA,2028,0.0
RE1,S21,PWRCOA,COA,2029,0.0
RE1,S21,PWRCOA,COA,2030,0.0
RE1,S21,PWRCOA,COA,2031,0.0
RE1,S21,PWRCOA,COA,2032,0.0
RE1,S21,PWRCOA,COA,2033,0.0
RE1,S21,PWRCOA,COA,2034,0.0
RE1,S21,PWRCOA,COA,2035,0.0
RE1,S21,PWRCOA,COA,2036,0.0
RE1,S21,PWRCOA,COA,2037,0.0
RE1,S21,PWRCOA,COA,2038,0.0
RE1,S21,PWRCOA,COA,2039,0.0
RE1,S21,PWRCOA,COA,2040,0.0
RE1,S21,PWRGAS,GAS,2020,0.0
RE1,S21,PWRGAS,GAS,2021,0.0
RE1,S21,PWRGAS,GAS,2022,0.0
RE1,S21,PWRGAS,GAS,2023,0.0
RE1,S21,PWRGAS,GAS,2024,0.0
RE1,S21,PWRGAS,GAS,2025,0.0
RE1,S21,PWRGAS,GAS,2026,0.0
RE1,S21,PWRGAS,GAS,2027,0.0
RE1,S21,PWRGAS,GAS,2028,0.0
RE1,S21,PWRGAS,GAS,2029,0.0
RE1,S21,PWRGAS,GAS,2030,0.0
RE1,S21,PWRGAS,GAS,2031,0.0
RE1,S21,PWRGAS,GAS,2032,0.0
RE1,S21,PWRGAS,GAS,2033,0.0
RE1,S21,PWRGAS,GAS,2034,0.0
RE1,S21,PWRGAS,GAS,2035,0.0
RE1,S21,PWRGAS,GAS,2036,0.0
RE1,S21,PWRGAS,GAS,2037,0.0
RE1,S21,PWRGAS,GAS,2038,0.0
RE1,S21,PWRGAS,GAS,2039,0.0
RE1,S21,PWRGAS,GAS,2040,0.0
RE1,S21,PWRHYD,HYD,2020,101.7157
RE1,S21,PWRHYD,HYD,2021,104.7672
RE1,S21,PWRHYD,HYD,2022,107.9102
RE1,S21,PWRHYD,HYD,2023,111.1475
RE1,S21,PWRHYD,HYD,2024,114.4819
RE1,S21,PWRHYD,HYD,2025,117.9164
RE1,S21,PWRHYD,HYD,2026,121.4538
RE1,S21,PWRHYD,HYD,2027,125.0975
RE1,S21,PWRHYD,HYD,2028,128.8504
RE1,S21,PWRHYD,HYD,2029,132.7159
RE1,S21,PWRHYD,HYD,2030,136.6974
RE1,S21,PWRHYD,HYD,2031,140.7983
RE1,S21,PWRHYD,HYD,2032,145.0223
RE1,S21,PWRHYD,HYD,2033,149.3729
RE1,S21,PWRHYD,HYD,2034,153.8541
RE1,S21,PWRHYD,HYD,2035,158.4697
RE1,S21,PWRHYD,HYD,2036,163.2238
RE1,S21,PWRHYD,HYD,2037,168.1205
RE1,S21,PWRHYD,HYD,2038,173.1642
RE1,S21,PWRHYD,HYD,2039,178.3591
RE1,S21,PWRHYD,HYD,2040,183.7098
RE1,S21,PWRSOL,SOL,2020,13.4135
RE1,S21,PWRSOL,SOL,2021,13.816
RE1,S21,PWRSOL,SOL,2022,14.2304
RE1,S21,PWRSOL,SOL,2023,14.6573
RE1,S21,PWRSOL,SOL,2024,15.0971
RE1,S21,PWRSOL,SOL,2025,15.55
RE1,S21,PWRSOL,SOL,2026,16.0165
RE1,S21,PWRSOL,SOL,2027,16.497
RE1,S21,PWRSOL,SOL,2028,16.9919
RE1,S21,PWRSOL,SOL,2029,17.5016
RE1,S21,PWRSOL,SOL,2030,18.0267
RE1,S21,PWRSOL,SOL,2031,18.5675
RE1,S21,PWRSOL,SOL,2032,19.1245
RE1,S21,PWRSOL,SOL,2033,19.6982
RE1,S21,PWRSOL,SOL,2034,20.2892
RE1,S21,PWRSOL,SOL,2035,20.8979
RE1,S21,PWRSOL,SOL,2036,21.5248
RE1,S21,PWRSOL,SOL,2037,22.1706
RE1,S21,PWRSOL,SOL,2038,22.8357
RE1,S21,PWRSOL,SOL,2039,23.5207
RE1,S21,PWRSOL,SOL,2040,24.2264
RE1,S21,PWRTRN,ELC001,2020,101.7157
RE1,S21,PWRTRN,ELC001,2021,104.7672
RE1,S21,PWRTRN,ELC001,2022,107.9102
RE1,S21,PWRTRN,ELC001,2023,111.1475
RE1,S21,PWRTRN,ELC001,2024,114.4819
RE1,S21,PWRTRN,ELC001,2025,117.9164
RE1,S21,PWRTRN,ELC001,2026,121.4538
RE1,S21,PWRTRN,ELC001,2027,125.0975
RE1,S21,PWRTRN,ELC001,2028,128.8504
RE1,S21,PWRTRN,ELC001,2029,132.7159
RE1,S21,PWRTRN,ELC001,2030,136.6974
RE1,S21,PWRTRN,ELC001,2031,140.7983
RE1,S21,PWRTRN,ELC001,2032,145.0223
RE1,S21,PWRTRN,ELC001,2033,149.3729
RE1,S21,PWRTRN,ELC001,2034,153.8541
RE1,S21,PWRTRN,ELC001,2035,158.4697
RE1,S21,PWRTRN,ELC001,2036,163.2238
RE1,S21,PWRTRN,ELC001,2037,168.1205
RE1,S21,PWRTRN,ELC001,2038,173.1642
RE1,S21,PWRTRN,ELC001,2039,178.3591
RE1,S21,PWRTRN,ELC001,2040,183.7098
RE1,S21,PWRWND,WND,2020,0.0
RE1,S21,PWRWND,WND,2021,0.0
RE1,S21,PWRWND,WND,2022,0.0
RE1,S21,PWRWND,WND,2023,0.0
RE1,S21,PWRWND,WND,2024,0.0
RE1,S21,PWRWND,WND,2025,0.0
RE1,S21,PWRWND,WND,2026,0.0
RE1,S21,PWRWND,WND,2027,0.0
RE1,S21,PWRWND,WND,2028,0.0
RE1,S21,PWRWND,WND,2029,0.0
RE1,S21,PWRWND,WND,2030,0.0
RE1,S21,PWRWND,WND,2031,0.0
RE1,S21,PWRWND,WND,2032,0.0
RE1,S21,PWRWND,WND,2033,0.0
RE1,S21,PWRWND,WND,2034,0.0
RE1,S21,PWRWND,WND,2035,0.0
RE1,S21,PWRWND,WND,2036,0.0
RE1,S21,PWRWND,WND,2037,0.0
RE1,S21,PWRWND,WND,2038,0.0
RE1,S21,PWRWND,WND,2039,0.0
RE1,S21,PWRWND,WND,2040,0.0
RE1,S22,PWRCOA,COA,2020,0.0
RE1,S22,PWRCOA,COA,2021,0.0
RE1,S22,PWRCOA,COA,2022,0.0
RE1,S22,PWRCOA,COA,2023,0.0
RE1,S22,PWRCOA,COA,2024,0.0
RE1,S22,PWRCOA,COA,2025,0.0
RE1,S22,PWRCOA,COA,2026,0.0
RE1,S22,PWRCOA,COA,2027,0.0
RE1,S22,PWRCOA,COA,2028,0.0
RE1,S22,PWRCOA,COA,2029,0.0
RE1,S22,PWRCOA,COA,2030,0.0
RE1,S22,PWRCOA,COA,2031,0.0
RE1,S22,PWRCOA,COA,2032,0.0
RE1,S22,PWRCOA,COA,2033,0.0
RE1,S22,PWRCOA,COA,2034,0.0
RE1,S22,PWRCOA,COA,2035,0.0
RE1,S22,PWRCOA,COA,2036,0.0
RE1,S22,PWRCOA,COA,2037,0.0
RE1,S22,PWRCOA,COA,2038,0.0
RE1,S22,PWRCOA,COA,2039,0.0
RE1,S22,PWRCOA,COA,2040,0.0
RE1,S22,PWRGAS,GAS,2020,340.098
RE1,S22,PWRGAS,GAS,2021,350.301
RE1,S22,PWRGAS,GAS,2022,360.81
RE1,S22,PWRGAS,GAS,2023,371.6343
RE1,S22,PWRGAS,GAS,2024,382.7833
RE1,S22,PWRGAS,GAS,2025,394.2668
RE1,S22,PWRGAS,GAS,2026,406.0948
RE1,S22,PWRGAS,GAS,2027,418.2777
RE1,S22,PWRGAS,GAS,2028,430.826
RE1,S22,PWRGAS,GAS,2029,443.7508
RE1,S22,PWRGAS,GAS,2030,457.0633
RE1,S22,PWRGAS,GAS,2031,470.7752
RE1,S22,PWRGAS,GAS,2032,484.8985
RE1,S22,PWRGAS,GAS,2033,499.4454
RE1,S22,PWRGAS,GAS,2034,514.4288
RE1,S22,PWRGAS,GAS,2035,529.8617
RE1,S22,PWRGAS,GAS,2036,545.7575
RE1,S22,PWRGAS,GAS,2037,562.1302
RE1,S22,PWRGAS,GAS,2038,578.9942
RE1,S22,PWRGAS,GAS,2039,596.364
RE1,S22,PWRGAS,GAS,2040,614.2549
RE1,S22,PWRHYD,HYD,2020,101.7157
RE1,S22,PWRHYD,HYD,2021,104.7672
RE1,S22,PWRHYD,HYD,2022,107.9102
RE1,S22,PWRHYD,HYD,2023,111.1475
RE1,S22,PWRHYD,HYD,2024,114.4819
RE1,S22,PWRHYD,HYD,2025,117.9164
RE1,S22,PWRHYD,HYD,2026,121.4538
RE1,S22,PWRHYD,HYD,2027,125.0975
RE1,S22,PWRHYD,HYD,2028,128.8504
RE1,S22,PWRHYD,HYD,2029,132.7159
RE1,S22,PWRHYD,HYD,2030,136.6974
RE1,S22,PWRHYD,HYD,2031,140.7983
RE1,S22,PWRHYD,HYD,2032,145.0223
RE1,S22,PWRHYD,HYD,2033,149.3729
RE1,S22,PWRHYD,HYD,2034,153.8541
RE1,S22,PWRHYD,HYD,2035,158.4697
RE1,S22,PWRHYD,HYD,2036,163.2238
RE1,S22,PWRHYD,HYD,2037,168.1205
RE1,S22,PWRHYD,HYD,2038,173.1642
RE1,S22,PWRHYD,HYD,2039,178.3591
RE1,S22,PWRHYD,HYD,2040,183.7098
RE1,S22,PWRSOL,SOL,2020,0.0
RE1,S22,PWRSOL,SOL,2021,0.0
RE1,S22,PWRSOL,SOL,2022,0.0
RE1,S22,PWRSOL,SOL,2023,0.0
RE1,S22,PWRSOL,SOL,2024,0.0
RE1,S22,PWRSOL,SOL,2025,0.0
RE1,S22,PWRSOL,SOL,2026,0.0
RE1,S22,PWRSOL,SOL,2027,0.0
RE1,S22,PWRSOL,SOL,2028,0.0
RE1,S22,PWRSOL,SOL,2029,0.0
RE1,S22,PWRSOL,SOL,2030,0.0
RE1,S22,PWRSOL,SOL,2031,0.0
RE1,S22,PWRSOL,SOL,2032,0.0
RE1,S22,PWRSOL,SOL,2033,0.0
RE1,S22,PWRSOL,SOL,2034,0.0
RE1,S22,PWRSOL,SOL,2035,0.0
RE1,S22,PWRSOL,SOL,2036,0.0
RE1,S22,PWRSOL,SOL,2037,0.0
RE1,S22,PWRSOL,SOL,2038,0.0
RE1,S22,PWRSOL,SOL,2039,0.0
RE1,S22,PWRSOL,SOL,2040,0.0
RE1,S22,PWRTRN,ELC001,2020,271.7647
RE1,S22,PWRTRN,ELC001,2021,279.9176
RE1,S22,PWRTRN,ELC001,2022,288.3152
RE1,S22,PWRTRN,ELC001,2023,296.9646
RE1,S22,PWRTRN,ELC001,2024,305.8736
RE1,S22,PWRTRN,ELC001,2025,315.0498
RE1,S22,PWRTRN,ELC001,2026,324.5013
RE1,S22,PWRTRN,ELC001,2027,334.2363
RE1,S22,PWRTRN,ELC001,2028,344.2634
RE1,S22,PWRTRN,ELC001,2029,354.5913
RE1,S22,PWRTRN,ELC001,2030,365.229
RE1,S22,PWRTRN,ELC001,2031,376.1859
RE1,S22,PWRTRN,ELC001,2032,387.4715
RE1,S22,PWRTRN,ELC001,2033,399.0956
RE1,S22,PWRTRN,ELC001,2034,411.0685
RE1,S22,PWRTRN,ELC001,2035,423.4006
RE1,S22,PWRTRN,ELC001,2036,436.1026
RE1,S22,PWRTRN,ELC001,2037,449.1856
RE1,S22,PWRTRN,ELC001,2038,462.6612
RE1,S22,PWRTRN,ELC001,2039,476.5411
RE1,S22,PWRTRN,ELC001,2040,490.8373
RE1,S22,PWRWND,WND,2020,0.0
RE1,S22,PWRWND,WND,2021,0.0
RE1,S22,PWRWND,WND,2022,0.0
RE1,S22,PWRWND,WND,2023,0.0
RE1,S22,PWRWND,WND,2024,0.0
RE1,S22,PWRWND,WND,2025,0.0
RE1,S22,PWRWND,WND,2026,0.0
RE1,S22,PWRWND,WND,2027,0.0
RE1,S22,PWRWND,WND,2028,0.0
RE1,S22,PWRWND,WND,2029,0.0
RE1,S22,PWRWND,WND,2030,0.0
RE1,S22,PWRWND,WND,2031,0.0
RE1,S22,PWRWND,WND,2032,0.0
RE1,S22,PWRWND,WND,2033,0.0
RE1,S22,PWRWND,WND,2034,0.0
RE1,S22,PWRWND,WND,2035,0.0
RE1,S22,PWRWND,WND,2036,0.0
RE1,S22,PWRWND,WND,2037,0.0
RE1,S22,PWRWND,WND,2038,0.0
RE1,S22,PWRWND,WND,2039,0.0
RE1,S22,PWRWND,WND,2040,0.0
