r,l,t,f,y,UseByTechnology
RE1,S11,LNDMAIHI,ELC002,2021,0.0
RE1,S11,LNDMAIHI,ELC002,2022,0.0
RE1,S11,LNDMAIHI,ELC002,2023,0.0
RE1,S11,LNDMAIHI,ELC002,2024,0.0
RE1,S11,LNDMAIHI,ELC002,2025,0.0
RE1,S11,LNDMAIHI,ELC002,2026,0.0
RE1,S11,LNDMAIHI,ELC002,2027,0.0
RE1,S11,LNDMAIHI,ELC002,2028,0.0
RE1,S11,LNDMAIHI,ELC002,2029,0.0
RE1,S11,LNDMAIHI,ELC002,2030,0.0
RE1,S11,LNDMAIHI,ELC002,2031,0.0
RE1,S11,LNDMAIHI,ELC002,2032,0.0
RE1,S11,LNDMAIHI,ELC002,2033,0.0
RE1,S11,LNDMAIHI,ELC002,2034,0.0
RE1,S11,LNDMAIHI,ELC002,2035,0.0
RE1,S11,LNDMAIHI,LND,2020,0.0
RE1,S11,LNDMAIHI,LND,2021,0.0
RE1,S11,LNDMAIHI,LND,2022,0.0
RE1,S11,LNDMAIHI,LND,2023,0.0
RE1,S11,LNDMAIHI,LND,2024,0.0
RE1,S11,LNDMAIHI,LND,2025,0.0
RE1,S11,LNDMAIHI,LND,2026,0.0
RE1,S11,LNDMAIHI,LND,2027,0.0
RE1,S11,LNDMAIHI,LND,2028,0.0
RE1,S11,LNDMAIHI,LND,2029,0.0
RE1,S11,LNDMAIHI,LND,2030,0.0
RE1,S11,LNDMAIHI,LND,2031,0.0
RE1,S11,LNDMAIHI,LND,2032,0.0
RE1,S11,LNDMAIHI,LND,2033,0.0
RE1,S11,LNDMAIHI,LND,2034,0.0
RE1,S11,LNDMAIHI,LND,2035,0.0
RE1,S11,LNDMAIHI,WTRPRC,2020,0.0
RE1,S11,LNDMAIHI,WTRPRC,2021,0.0
RE1,S11,LNDMAIHI,WTRPRC,2022,0.0
RE1,S11,LNDMAIHI,WTRPRC,2023,0.0
RE1,S11,LNDMAIHI,WTRPRC,2024,0.0
RE1,S11,LNDMAIHI,WTRPRC,2025,0.0
RE1,S11,LNDMAIHI,WTRPRC,2026,0.0
RE1,S11,LNDMAIHI,WTRPRC,2027,0.0
RE1,S11,LNDMAIHI,WTRPRC,2028,0.0
RE1,S11,LNDMAIHI,WTRPRC,2029,0.0
RE1,S11,LNDMAIHI,WTRPRC,2030,0.0
RE1,S11,LNDMAIHI,WTRPRC,2031,0.0
RE1,S11,LNDMAIHI,WTRPRC,2032,0.0
RE1,S11,LNDMAIHI,WTRPRC,2033,0.0
RE1,S11,LNDMAIHI,WTRPRC,2034,0.0
RE1,S11,LNDMAIHI,WTRPRC,2035,0.0
RE1,S11,LNDMAIHR,AGRDSL,2020,0.0
RE1,S11,LNDMAIHR,AGRDSL,2021,0.0
RE1,S11,LNDMAIHR,AGRDSL,2022,0.0
RE1,S11,LNDMAIHR,AGRDSL,2023,0.0
RE1,S11,LNDMAIHR,AGRDSL,2024,0.0
RE1,S11,LNDMAIHR,AGRDSL,2025,0.0
RE1,S11,LNDMAIHR,AGRDSL,2026,0.0
RE1,S11,LNDMAIHR,AGRDSL,2027,0.0
RE1,S11,LNDMAIHR,AGRDSL,2028,0.0
RE1,S11,LNDMAIHR,AGRDSL,2029,0.0
RE1,S11,LNDMAIHR,AGRDSL,2030,0.0
RE1,S11,LNDMAIHR,AGRDSL,2031,0.0
RE1,S11,LNDMAIHR,AGRDSL,2032,0.0
RE1,S11,LNDMAIHR,AGRDSL,2033,0.0
RE1,S11,LNDMAIHR,AGRDSL,2034,0.0
RE1,S11,LNDMAIHR,AGRDSL,2035,0.0
RE1,S11,LNDMAIHR,LND,2020,22.2772
RE1,S11,LNDMAIHR,LND,2021,22.8342
RE1,S11,LNDMAIHR,LND,2022,23.3911
RE1,S11,LNDMAIHR,LND,2023,24.0037
RE1,S11,LNDMAIHR,LND,2024,24.6163
RE1,S11,LNDMAIHR,LND,2025,25.229
RE1,S11,LNDMAIHR,LND,2026,25.8416
RE1,S11,LNDMAIHR,LND,2027,26.4542
RE1,S11,LNDMAIHR,LND,2028,27.1225
RE1,S11,LNDMAIHR,LND,2029,27.8465
RE1,S11,LNDMAIHR,LND,2030,28.5149
RE1,S11,LNDMAIHR,LND,2031,29.2389
RE1,S11,LNDMAIHR,LND,2032,29.9629
RE1,S11,LNDMAIHR,LND,2033,30.6869
RE1,S11,LNDMAIHR,LND,2034,31.4666
RE1,S11,LNDMAIHR,LND,2035,32.2463
RE1,S11,LNDMAIHR,WTRPRC,2020,26.7327
RE1,S11,LNDMAIHR,WTRPRC,2021,27.401
RE1,S11,LNDMAIHR,WTRPRC,2022,28.0693
RE1,S11,LNDMAIHR,WTRPRC,2023,28.8045
RE1,S11,LNDMAIHR,WTRPRC,2024,29.5396
RE1,S11,LNDMAIHR,WTRPRC,2025,30.2748
RE1,S11,LNDMAIHR,WTRPRC,2026,31.0099
RE1,S11,LNDMAIHR,WTRPRC,2027,31.745
RE1,S11,LNDMAIHR,WTRPRC,2028,32.547
RE1,S11,LNDMAIHR,WTRPRC,2029,33.4158
RE1,S11,LNDMAIHR,WTRPRC,2030,34.2178
RE1,S11,LNDMAIHR,WTRPRC,2031,35.0866
RE1,S11,LNDMAIHR,WTRPRC,2032,35.9554
RE1,S11,LNDMAIHR,WTRPRC,2033,36.8243
RE1,S11,LNDMAIHR,WTRPRC,2034,37.7599
RE1,S11,LNDMAIHR,WTRPRC,2035,38.6955
RE1,S11,LNDRICHI,AGRDSL,2020,0.0
RE1,S11,LNDRICHI,AGRDSL,2021,0.0
RE1,S11,LNDRICHI,AGRDSL,2022,0.0
RE1,S11,LNDRICHI,AGRDSL,2023,0.0
RE1,S11,LNDRICHI,AGRDSL,2024,0.0
RE1,S11,LNDRICHI,AGRDSL,2025,0.0
RE1,S11,LNDRICHI,AGRDSL,2026,0.0
RE1,S11,LNDRICHI,AGRDSL,2027,0.0
RE1,S11,LNDRICHI,AGRDSL,2028,0.0
RE1,S11,LNDRICHI,AGRDSL,2029,0.0
RE1,S11,LNDRICHI,AGRDSL,2030,0.0
RE1,S11,LNDRICHI,AGRDSL,2031,0.0
RE1,S11,LNDRICHI,AGRDSL,2032,0.0
RE1,S11,LNDRICHI,AGRDSL,2033,0.0
RE1,S11,LNDRICHI,AGRDSL,2034,0.0
RE1,S11,LNDRICHI,AGRDSL,2035,0.0
RE1,S11,LNDRICHI,ELC002,2020,0.0
RE1,S11,LNDRICHI,ELC002,2021,0.0
RE1,S11,LNDRICHI,ELC002,2022,0.0
RE1,S11,LNDRICHI,ELC002,2023,0.0
RE1,S11,LNDRICHI,ELC002,2024,0.0
RE1,S11,LNDRICHI,ELC002,2025,0.0
RE1,S11,LNDRICHI,ELC002,2026,0.0
RE1,S11,LNDRICHI,ELC002,2027,0.0
RE1,S11,LNDRICHI,ELC002,2028,0.0
RE1,S11,LNDRICHI,ELC002,2029,0.0
RE1,S11,LNDRICHI,ELC002,2030,0.0
RE1,S11,LNDRICHI,ELC002,2031,0.0
RE1,S11,LNDRICHI,ELC002,2032,0.0
RE1,S11,LNDRICHI,ELC002,2033,0.0
RE1,S11,LNDRICHI,ELC002,2034,0.0
RE1,S11,LNDRICHI,ELC002,2035,0.0
RE1,S11,LNDRICHI,LND,2020,0.0
RE1,S11,LNDRICHI,LND,2021,0.0
RE1,S11,LNDRICHI,LND,2022,0.0
RE1,S11,LNDRICHI,LND,2023,0.0
RE1,S11,LNDRICHI,LND,2024,0.0
RE1,S11,LNDRICHI,LND,2025,0.0
RE1,S11,LNDRICHI,LND,2026,0.0
RE1,S11,LNDRICHI,LND,2027,0.0
RE1,S11,LNDRICHI,LND,2028,0.0
RE1,S11,LNDRICHI,LND,2029,0.0
RE1,S11,LNDRICHI,LND,2030,0.0
RE1,S11,LNDRICHI,LND,2031,0.0
RE1,S11,LNDRICHI,LND,2032,0.0
RE1,S11,LNDRICHI,LND,2033,0.0
RE1,S11,LNDRICHI,LND,2034,0.0
RE1,S11,LNDRICHI,LND,2035,0.0
RE1,S11,LNDRICHI,WTRPRC,2020,0.0
RE1,S11,LNDRICHI,WTRPRC,2021,0.0
RE1,S11,LNDRICHI,WTRPRC,2022,0.0
RE1,S11,LNDRICHI,WTRPRC,2023,0.0
RE1,S11,LNDRICHI,WTRPRC,2024,0.0
RE1,S11,LNDRICHI,WTRPRC,2025,0.0
RE1,S11,LNDRICHI,WTRPRC,2026,0.0
RE1,S11,LNDRICHI,WTRPRC,2027,0.0
RE1,S11,LNDRICHI,WTRPRC,2028,0.0
RE1,S11,LNDRICHI,WTRPRC,2029,0.0
RE1,S11,LNDRICHI,WTRPRC,2030,0.0
RE1,S11,LNDRICHI,WTRPRC,2031,0.0
RE1,S11,LNDRICHI,WTRPRC,2032,0.0
RE1,S11,LNDRICHI,WTRPRC,2033,0.0
RE1,S11,LNDRICHI,WTRPRC,2034,0.0
RE1,S11,LNDRICHI,WTRPRC,2035,0.0
RE1,S11,LNDRICHR,AGRDSL,2020,0.0
RE1,S11,LNDRICHR,AGRDSL,2021,0.0
RE1,S11,LNDRICHR,AGRDSL,2022,0.0
RE1,S11,LNDRICHR,AGRDSL,2023,0.0
RE1,S11,LNDRICHR,AGRDSL,2024,0.0
RE1,S11,LNDRICHR,AGRDSL,2025,0.0
RE1,S11,LNDRICHR,AGRDSL,2026,0.0
RE1,S11,LNDRICHR,AGRDSL,2027,0.0
RE1,S11,LNDRICHR,AGRDSL,2028,0.0
RE1,S11,LNDRICHR,AGRDSL,2029,0.0
RE1,S11,LNDRICHR,AGRDSL,2030,0.0
RE1,S11,LNDRICHR,AGRDSL,2031,0.0
RE1,S11,LNDRICHR,AGRDSL,2032,0.0
RE1,S11,LNDRICHR,AGRDSL,2033,0.0
RE1,S11,LNDRICHR,AGRDSL,2034,0.0
RE1,S11,LNDRICHR,AGRDSL,2035,0.0
RE1,S11,LNDRICHR,LND,2020,13.3663
RE1,S11,LNDRICHR,LND,2021,13.7228
RE1,S11,LNDRICHR,LND,2022,14.0347
RE1,S11,LNDRICHR,LND,2023,14.3911
RE1,S11,LNDRICHR,LND,2024,14.7475
RE1,S11,LNDRICHR,LND,2025,15.104
RE1,S11,LNDRICHR,LND,2026,15.505
RE1,S11,LNDRICHR,LND,2027,15.9059
RE1,S11,LNDRICHR,LND,2028,16.3069
RE1,S11,LNDRICHR,LND,2029,16.7079
RE1,S11,LNDRICHR,LND,2030,17.1089
RE1,S11,LNDRICHR,LND,2031,17.5545
RE1,S11,LNDRICHR,LND,2032,17.9554
RE1,S11,LNDRICHR,LND,2033,18.4455
RE1,S11,LNDRICHR,LND,2034,18.8911
RE1,S11,LNDRICHR,LND,2035,19.3366
RE1,S11,LNDRICHR,WTRPRC,2020,16.0396
RE1,S11,LNDRICHR,WTRPRC,2021,16.4673
RE1,S11,LNDRICHR,WTRPRC,2022,16.8416
RE1,S11,LNDRICHR,WTRPRC,2023,17.2693
RE1,S11,LNDRICHR,WTRPRC,2024,17.697
RE1,S11,LNDRICHR,WTRPRC,2025,18.1248
RE1,S11,LNDRICHR,WTRPRC,2026,18.6059
RE1,S11,LNDRICHR,WTRPRC,2027,19.0871
RE1,S11,LNDRICHR,WTRPRC,2028,19.5683
RE1,S11,LNDRICHR,WTRPRC,2029,20.0495
RE1,S11,LNDRICHR,WTRPRC,2030,20.5307
RE1,S11,LNDRICHR,WTRPRC,2031,21.0653
RE1,S11,LNDRICHR,WTRPRC,2032,21.5465
RE1,S11,LNDRICHR,WTRPRC,2033,22.1347
RE1,S11,LNDRICHR,WTRPRC,2034,22.6693
RE1,S11,LNDRICHR,WTRPRC,2035,23.204
RE1,S11,LNDWAT,LND,2020,15.5941
RE1,S11,LNDWAT,LND,2021,15.5941
RE1,S11,LNDWAT,LND,2022,15.5941
RE1,S11,LNDWAT,LND,2023,15.5941
RE1,S11,LNDWAT,LND,2024,15.5941
RE1,S11,LNDWAT,LND,2025,17.8218
RE1,S11,LNDWAT,LND,2026,17.8218
RE1,S11,LNDWAT,LND,2027,17.8218
RE1,S11,LNDWAT,LND,2028,17.8218
RE1,S11,LNDWAT,LND,2029,17.8218
RE1,S11,LNDWAT,LND,2030,17.8218
RE1,S11,LNDWAT,LND,2031,17.8218
RE1,S11,LNDWAT,LND,2032,17.8218
RE1,S11,LNDWAT,LND,2033,17.8218
RE1,S11,LNDWAT,LND,2034,17.8218
RE1,S11,LNDWAT,LND,2035,17.8218
RE1,S11,LNDWAT,WTRPRC,2020,18.7129
RE1,S11,LNDWAT,WTRPRC,2021,18.7129
RE1,S11,LNDWAT,WTRPRC,2022,18.7129
RE1,S11,LNDWAT,WTRPRC,2023,18.7129
RE1,S11,LNDWAT,WTRPRC,2024,18.7129
RE1,S11,LNDWAT,WTRPRC,2025,21.3861
RE1,S11,LNDWAT,WTRPRC,2026,21.3861
RE1,S11,LNDWAT,WTRPRC,2027,21.3861
RE1,S11,LNDWAT,WTRPRC,2028,21.3861
RE1,S11,LNDWAT,WTRPRC,2029,21.3861
RE1,S11,LNDWAT,WTRPRC,2030,21.3861
RE1,S11,LNDWAT,WTRPRC,2031,21.3861
RE1,S11,LNDWAT,WTRPRC,2032,21.3861
RE1,S11,LNDWAT,WTRPRC,2033,21.3861
RE1,S11,LNDWAT,WTRPRC,2034,21.3861
RE1,S11,LNDWAT,WTRPRC,2035,21.3861
RE1,S11,PWRCOA,COA,2020,70.4768
RE1,S11,PWRCOA,COA,2021,73.6448
RE1,S11,PWRCOA,COA,2022,75.7568
RE1,S11,PWRCOA,COA,2023,78.9248
RE1,S11,PWRCOA,COA,2024,81.0368
RE1,S11,PWRCOA,COA,2025,77.8187
RE1,S11,PWRCOA,COA,2026,80.9867
RE1,S11,PWRCOA,COA,2027,75.4294
RE1,S11,PWRCOA,COA,2028,67.5909
RE1,S11,PWRCOA,COA,2029,59.7525
RE1,S11,PWRCOA,COA,2030,0.0
RE1,S11,PWRCOA,COA,2031,0.0
RE1,S11,PWRCOA,COA,2032,0.0
RE1,S11,PWRCOA,COA,2033,0.0
RE1,S11,PWRCOA,COA,2034,0.0
RE1,S11,PWRCOA,COA,2035,0.0
RE1,S11,PWRCOA,PWRWAT,2020,0.0
RE1,S11,PWRCOA,PWRWAT,2021,0.0
RE1,S11,PWRCOA,PWRWAT,2022,0.0
RE1,S11,PWRCOA,PWRWAT,2023,0.0
RE1,S11,PWRCOA,PWRWAT,2024,0.0
RE1,S11,PWRCOA,PWRWAT,2025,0.0
RE1,S11,PWRCOA,PWRWAT,2026,0.0
RE1,S11,PWRCOA,PWRWAT,2027,0.0
RE1,S11,PWRCOA,PWRWAT,2028,0.0
RE1,S11,PWRCOA,PWRWAT,2029,0.0
RE1,S11,PWRCOA,PWRWAT,2030,0.0
RE1,S11,PWRCOA,PWRWAT,2031,0.0
RE1,S11,PWRCOA,PWRWAT,2032,0.0
RE1,S11,PWRCOA,PWRWAT,2033,0.0
RE1,S11,PWRCOA,PWRWAT,2034,0.0
RE1,S11,PWRCOA,PWRWAT,2035,0.0
RE1,S11,PWRGAS,GAS,2020,0.0
RE1,S11,PWRGAS,GAS,2021,0.0
RE1,S11,PWRGAS,GAS,2022,0.0
RE1,S11,PWRGAS,GAS,2023,0.0
RE1,S11,PWRGAS,GAS,2024,0.0
RE1,S11,PWRGAS,GAS,2025,0.0
RE1,S11,PWRGAS,GAS,2026,0.0
RE1,S11,PWRGAS,GAS,2027,0.0
RE1,S11,PWRGAS,GAS,2028,0.0
RE1,S11,PWRGAS,GAS,2029,0.0
RE1,S11,PWRGAS,GAS,2030,0.0
RE1,S11,PWRGAS,GAS,2031,0.0
RE1,S11,PWRGAS,GAS,2032,0.0
RE1,S11,PWRGAS,GAS,2033,0.0
RE1,S11,PWRGAS,GAS,2034,0.0
RE1,S11,PWRGAS,GAS,2035,0.0
RE1,S11,PWRGAS,PWRWAT,2020,0.0
RE1,S11,PWRGAS,PWRWAT,2021,0.0
RE1,S11,PWRGAS,PWRWAT,2022,0.0
RE1,S11,PWRGAS,PWRWAT,2023,0.0
RE1,S11,PWRGAS,PWRWAT,2024,0.0
RE1,S11,PWRGAS,PWRWAT,2025,0.0
RE1,S11,PWRGAS,PWRWAT,2026,0.0
RE1,S11,PWRGAS,PWRWAT,2027,0.0
RE1,S11,PWRGAS,PWRWAT,2028,0.0
RE1,S11,PWRGAS,PWRWAT,2029,0.0
RE1,S11,PWRGAS,PWRWAT,2030,0.0
RE1,S11,PWRGAS,PWRWAT,2031,0.0
RE1,S11,PWRGAS,PWRWAT,2032,0.0
RE1,S11,PWRGAS,PWRWAT,2033,0.0
RE1,S11,PWRGAS,PWRWAT,2034,0.0
RE1,S11,PWRGAS,PWRWAT,2035,0.0
RE1,S11,PWRHYD,HYD,2020,4.2574
RE1,S11,PWRHYD,HYD,2021,4.2574
RE1,S11,PWRHYD,HYD,2022,4.2574
RE1,S11,PWRHYD,HYD,2023,4.2574
RE1,S11,PWRHYD,HYD,2024,4.2574
RE1,S11,PWRHYD,HYD,2025,6.386
RE1,S11,PWRHYD,HYD,2026,6.386
RE1,S11,PWRHYD,HYD,2027,6.386
RE1,S11,PWRHYD,HYD,2028,6.386
RE1,S11,PWRHYD,HYD,2029,6.386
RE1,S11,PWRHYD,HYD,2030,6.386
RE1,S11,PWRHYD,HYD,2031,6.386
RE1,S11,PWRHYD,HYD,2032,6.386
RE1,S11,PWRHYD,HYD,2033,6.386
RE1,S11,PWRHYD,HYD,2034,6.386
RE1,S11,PWRHYD,HYD,2035,6.386
RE1,S11,PWRSOL,SOL,2020,3.193
RE1,S11,PWRSOL,SOL,2021,3.193
RE1,S11,PWRSOL,SOL,2022,3.193
RE1,S11,PWRSOL,SOL,2023,3.193
RE1,S11,PWRSOL,SOL,2024,3.193
RE1,S11,PWRSOL,SOL,2025,3.193
RE1,S11,PWRSOL,SOL,2026,3.193
RE1,S11,PWRSOL,SOL,2027,3.193
RE1,S11,PWRSOL,SOL,2028,3.193
RE1,S11,PWRSOL,SOL,2029,3.193
RE1,S11,PWRSOL,SOL,2030,3.193
RE1,S11,PWRSOL,SOL,2031,3.193
RE1,S11,PWRSOL,SOL,2032,3.193
RE1,S11,PWRSOL,SOL,2033,3.193
RE1,S11,PWRSOL,SOL,2034,3.193
RE1,S11,PWRSOL,SOL,2035,3.193
RE1,S11,PWRTRN,ELC001,2020,35.2
RE1,S11,PWRTRN,ELC001,2021,36.256
RE1,S11,PWRTRN,ELC001,2022,36.96
RE1,S11,PWRTRN,ELC001,2023,38.016
RE1,S11,PWRTRN,ELC001,2024,38.72
RE1,S11,PWRTRN,ELC001,2025,39.776
RE1,S11,PWRTRN,ELC001,2026,40.832
RE1,S11,PWRTRN,ELC001,2027,41.888
RE1,S11,PWRTRN,ELC001,2028,42.944
RE1,S11,PWRTRN,ELC001,2029,44.0
RE1,S11,PWRTRN,ELC001,2030,45.056
RE1,S11,PWRTRN,ELC001,2031,46.112
RE1,S11,PWRTRN,ELC001,2032,47.168
RE1,S11,PWRTRN,ELC001,2033,48.576
RE1,S11,PWRTRN,ELC001,2034,49.632
RE1,S11,PWRTRN,ELC001,2035,51.04
RE1,S11,PWRWND,WND,2020,4.2574
RE1,S11,PWRWND,WND,2021,4.2574
RE1,S11,PWRWND,WND,2022,4.2574
RE1,S11,PWRWND,WND,2023,4.2574
RE1,S11,PWRWND,WND,2024,4.2574
RE1,S11,PWRWND,WND,2025,4.2574
RE1,S11,PWRWND,WND,2026,4.2574
RE1,S11,PWRWND,WND,2027,7.1658
RE1,S11,PWRWND,WND,2028,10.8346
RE1,S11,PWRWND,WND,2029,14.5034
RE1,S11,PWRWND,WND,2030,35.4769
RE1,S11,PWRWND,WND,2031,36.5329
RE1,S11,PWRWND,WND,2032,37.5889
RE1,S11,PWRWND,WND,2033,38.9969
RE1,S11,PWRWND,WND,2034,40.0529
RE1,S11,PWRWND,WND,2035,41.4609
RE1,S12,DEMPWRSURWAT,WTRSUR,2020,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2021,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2022,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2023,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2024,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2025,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2026,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2027,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2028,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2029,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2030,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2031,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2032,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2033,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2034,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2035,0.0
RE1,S12,LNDBLT,LND,2020,2.1782
RE1,S12,LNDBLT,LND,2021,2.2436
RE1,S12,LNDBLT,LND,2022,2.3089
RE1,S12,LNDBLT,LND,2023,2.3743
RE1,S12,LNDBLT,LND,2024,2.4614
RE1,S12,LNDBLT,LND,2025,2.5267
RE1,S12,LNDBLT,LND,2026,2.5921
RE1,S12,LNDBLT,LND,2027,2.6792
RE1,S12,LNDBLT,LND,2028,2.7663
RE1,S12,LNDBLT,LND,2029,2.8317
RE1,S12,LNDBLT,LND,2030,2.9188
RE1,S12,LNDBLT,LND,2031,3.0059
RE1,S12,LNDBLT,LND,2032,3.1149
RE1,S12,LNDBLT,LND,2033,3.202
RE1,S12,LNDBLT,LND,2034,3.2891
RE1,S12,LNDBLT,LND,2035,3.398
RE1,S12,LNDBLT,WTRPRC,2020,2.6139
RE1,S12,LNDBLT,WTRPRC,2021,2.6923
RE1,S12,LNDBLT,WTRPRC,2022,2.7707
RE1,S12,LNDBLT,WTRPRC,2023,2.8491
RE1,S12,LNDBLT,WTRPRC,2024,2.9537
RE1,S12,LNDBLT,WTRPRC,2025,3.0321
RE1,S12,LNDBLT,WTRPRC,2026,3.1105
RE1,S12,LNDBLT,WTRPRC,2027,3.215
RE1,S12,LNDBLT,WTRPRC,2028,3.3196
